,Date,Open,Close
1,2018-01-01,4570.0,4604.10009765625
2,2018-01-02,4601.2998046875,4581.7998046875
3,2018-01-03,4580.0498046875,4581.7001953125
4,2018-01-04,4580.0,4625.25
5,2018-01-05,4640.0,4684.39990234375
6,2018-01-08,4745.0,4687.2998046875
7,2018-01-09,4670.0,4584.4501953125
8,2018-01-10,4626.0,4587.5498046875
9,2018-01-11,4759.0,4659.35009765625
10,2018-01-12,4653.7998046875,4737.89990234375
11,2018-01-15,4750.0,4794.7998046875
12,2018-01-16,4765.0498046875,4735.64990234375
13,2018-01-17,4692.0498046875,4721.7001953125
14,2018-01-18,4730.0498046875,4707.60009765625
15,2018-01-19,4650.0,4632.39990234375
16,2018-01-22,4650.0,4722.2998046875
17,2018-01-23,4702.0,4721.9501953125
18,2018-01-24,4710.0,4690.25
19,2018-01-25,4665.0,4640.2998046875
20,2018-01-26,,
21,2018-01-29,4606.0498046875,4617.4501953125
22,2018-01-30,4657.14990234375,4674.60009765625
23,2018-01-31,4675.0,4673.64990234375
24,2018-02-01,4700.0,4644.64990234375
25,2018-02-02,4660.0,4627.14990234375
26,2018-02-05,4505.10009765625,4608.39990234375
27,2018-02-06,4528.0498046875,4566.5
28,2018-02-07,4565.39990234375,4559.35009765625
29,2018-02-08,4555.75,4555.85009765625
30,2018-02-09,4500.0,4508.0
31,2018-02-12,4537.85009765625,4496.60009765625
32,2018-02-13,,
33,2018-02-14,4525.0,4545.0
34,2018-02-15,4524.89990234375,4556.5
35,2018-02-16,4523.0,4473.10009765625
36,2018-02-19,4512.0,4424.75
37,2018-02-20,4475.2998046875,4369.2998046875
38,2018-02-21,4364.0,4280.39990234375
39,2018-02-22,4282.14990234375,4231.85009765625
40,2018-02-23,4230.0498046875,4201.7001953125
41,2018-02-26,4232.0,4286.5
42,2018-02-27,4327.9501953125,4298.0498046875
43,2018-02-28,4270.0498046875,4275.2001953125
44,2018-03-01,4256.10009765625,4296.4501953125
45,2018-03-02,,
46,2018-03-05,4252.14990234375,4265.0498046875
47,2018-03-06,4325.0,4291.25
48,2018-03-07,4243.0498046875,4236.2998046875
49,2018-03-08,4250.5,4249.7001953125
50,2018-03-09,4230.0498046875,4227.10009765625
51,2018-03-12,4216.0,4167.5
52,2018-03-13,4179.0,4184.25
53,2018-03-14,4175.0,4166.0
54,2018-03-15,4146.5,4144.85009765625
55,2018-03-16,4150.10009765625,4058.5
56,2018-03-19,4056.0,4052.300048828125
57,2018-03-20,4055.699951171875,3988.5
58,2018-03-21,4000.0,3983.35009765625
59,2018-03-22,3999.10009765625,3943.25
60,2018-03-23,3927.60009765625,3866.85009765625
61,2018-03-26,3874.300048828125,3776.89990234375
62,2018-03-27,3810.0,3845.050048828125
63,2018-03-28,3790.050048828125,3777.0
64,2018-03-29,,
65,2018-04-02,3790.0,3778.89990234375
66,2018-04-03,3965.0,3744.800048828125
67,2018-04-04,3749.449951171875,3759.800048828125
68,2018-04-05,3755.300048828125,3766.5
69,2018-04-06,3755.0,3738.39990234375
70,2018-04-09,3730.050048828125,3726.14990234375
71,2018-04-10,3784.89990234375,3847.60009765625
72,2018-04-11,3857.699951171875,3749.60009765625
73,2018-04-12,3810.0,3755.39990234375
74,2018-04-13,3750.0,3833.39990234375
75,2018-04-16,3760.75,3795.89990234375
76,2018-04-17,3805.25,3796.699951171875
77,2018-04-18,3790.949951171875,3807.5
78,2018-04-19,3760.050048828125,3838.85009765625
79,2018-04-20,3853.14990234375,3838.60009765625
80,2018-04-23,3865.14990234375,3849.75
81,2018-04-24,3875.0,3902.60009765625
82,2018-04-25,3955.0,3890.050048828125
83,2018-04-26,3845.35009765625,3813.5
84,2018-04-27,3826.5,3808.300048828125
85,2018-04-30,3810.0,3710.300048828125
86,2018-05-02,3699.5,3667.60009765625
87,2018-05-03,3679.949951171875,3682.699951171875
88,2018-05-04,3680.0,3568.699951171875
89,2018-05-07,3500.10009765625,3586.800048828125
90,2018-05-08,3586.0,3587.60009765625
91,2018-05-09,3613.39990234375,3522.800048828125
92,2018-05-10,3522.050048828125,3503.89990234375
93,2018-05-11,3504.0,3342.949951171875
94,2018-05-14,3250.300048828125,3354.5
95,2018-05-15,3262.0,3279.85009765625
96,2018-05-16,3230.0,3358.5
97,2018-05-17,3272.0,3329.449951171875
98,2018-05-18,3345.10009765625,3339.14990234375
99,2018-05-21,3345.050048828125,3271.5
100,2018-05-22,3361.0,3302.300048828125
101,2018-05-23,3378.0,3321.85009765625
102,2018-05-24,3370.35009765625,3369.699951171875
103,2018-05-25,3387.800048828125,3501.35009765625
104,2018-05-28,3500.0,3524.0
105,2018-05-29,3508.449951171875,3445.14990234375
106,2018-05-30,3411.5,3437.10009765625
107,2018-05-31,3403.5,3438.10009765625
108,2018-06-01,3500.0,3604.199951171875
109,2018-06-04,3622.199951171875,3610.14990234375
110,2018-06-05,3552.800048828125,3480.800048828125
111,2018-06-06,3470.5,3545.10009765625
112,2018-06-07,3545.10009765625,3482.85009765625
113,2018-06-08,3482.5,3445.25
114,2018-06-11,3544.0,3466.39990234375
115,2018-06-12,3466.14990234375,3499.550048828125
116,2018-06-13,3491.14990234375,3514.85009765625
117,2018-06-14,3489.050048828125,3495.60009765625
118,2018-06-15,3471.050048828125,3615.699951171875
119,2018-06-18,3633.949951171875,3752.5
120,2018-06-19,3730.0,3685.25
121,2018-06-20,3711.0,3703.449951171875
122,2018-06-21,3750.0,3639.5
123,2018-06-22,3600.0,3575.0
124,2018-06-25,3591.800048828125,3586.25
125,2018-06-26,3614.85009765625,3606.64990234375
126,2018-06-27,3625.800048828125,3545.35009765625
127,2018-06-28,3493.050048828125,3570.699951171875
128,2018-06-29,3511.0,3651.60009765625
129,2018-07-02,3680.0,3668.5
130,2018-07-03,3699.89990234375,3652.449951171875
131,2018-07-04,3650.0,3629.050048828125
132,2018-07-05,3648.300048828125,3610.800048828125
133,2018-07-06,3634.60009765625,3601.85009765625
134,2018-07-09,3649.949951171875,3665.949951171875
135,2018-07-10,3650.0,3622.550048828125
136,2018-07-11,3614.5,3599.75
137,2018-07-12,3599.75,3625.0
138,2018-07-13,3617.64990234375,3602.85009765625
139,2018-07-16,3569.0,3598.75
140,2018-07-17,3588.949951171875,3522.0
141,2018-07-18,3520.25,3558.5
142,2018-07-19,3560.85009765625,3554.800048828125
143,2018-07-20,3517.0,3558.10009765625
144,2018-07-23,3558.10009765625,3558.10009765625
145,2018-07-24,3558.10009765625,3679.699951171875
146,2018-07-25,3685.0,3684.75
147,2018-07-26,3665.0,3729.050048828125
148,2018-07-27,3743.199951171875,3745.10009765625
149,2018-07-30,3747.5,3809.449951171875
150,2018-07-31,3851.0,3713.25
151,2018-08-01,3674.300048828125,3658.949951171875
152,2018-08-02,3640.050048828125,3601.550048828125
153,2018-08-03,3650.0,3684.050048828125
154,2018-08-06,3640.0,3620.050048828125
155,2018-08-07,3641.0,3585.949951171875
156,2018-08-08,3582.0,3560.60009765625
157,2018-08-09,3600.050048828125,3551.60009765625
158,2018-08-10,3598.199951171875,3579.949951171875
159,2018-08-13,3558.14990234375,3562.5
160,2018-08-14,3554.300048828125,3624.60009765625
161,2018-08-15,,
162,2018-08-16,3630.0,3637.85009765625
163,2018-08-17,3646.0,3613.14990234375
164,2018-08-20,3600.0,3597.5
165,2018-08-21,3592.25,3565.25
166,2018-08-22,,
167,2018-08-23,3600.0,3545.75
168,2018-08-24,3530.0,3536.5
169,2018-08-27,3500.0,3503.800048828125
170,2018-08-28,3507.0,3475.64990234375
171,2018-08-29,3499.0,3466.800048828125
172,2018-08-30,3480.0,3467.60009765625
173,2018-08-31,3480.0,3462.449951171875
174,2018-09-03,3449.0,3445.14990234375
175,2018-09-04,3450.0,3402.199951171875
176,2018-09-05,3420.0,3372.64990234375
177,2018-09-06,3350.050048828125,3349.300048828125
178,2018-09-07,3340.0,3320.0
179,2018-09-10,3320.0,3322.0
180,2018-09-11,3327.0,3258.050048828125
181,2018-09-12,3250.0,3195.39990234375
182,2018-09-13,,
183,2018-09-14,3150.0,3161.5
184,2018-09-17,3158.0,3173.449951171875
185,2018-09-18,3200.0,3127.949951171875
186,2018-09-19,3111.0,3104.5
187,2018-09-20,,
188,2018-09-21,3160.0,3082.64990234375
189,2018-09-24,3085.050048828125,3010.300048828125
190,2018-09-25,3005.60009765625,2991.39990234375
191,2018-09-26,3069.550048828125,3019.64990234375
192,2018-09-27,3011.60009765625,3018.550048828125
193,2018-09-28,2990.050048828125,2965.10009765625
194,2018-10-01,2900.050048828125,2928.699951171875
195,2018-10-02,,
196,2018-10-03,2930.0,2971.449951171875
197,2018-10-04,2912.0,2970.85009765625
198,2018-10-05,2950.0,2885.949951171875
199,2018-10-08,2885.949951171875,2899.60009765625
200,2018-10-09,2900.0,2789.5
201,2018-10-10,2971.0,2795.25
202,2018-10-11,2790.0,2793.85009765625
203,2018-10-12,2811.0,2798.449951171875
204,2018-10-15,2805.35009765625,2813.449951171875
205,2018-10-16,2814.0,2821.75
206,2018-10-17,2823.75,2784.35009765625
207,2018-10-18,,
208,2018-10-19,2780.0,2794.89990234375
209,2018-10-22,2771.0,2752.800048828125
210,2018-10-23,2721.0,2655.89990234375
211,2018-10-24,2650.0,2696.85009765625
212,2018-10-25,2655.89990234375,2664.699951171875
213,2018-10-26,2672.5,2696.949951171875
214,2018-10-29,2700.0,2792.800048828125
215,2018-10-30,2814.949951171875,2799.60009765625
216,2018-10-31,2800.050048828125,2805.949951171875
217,2018-11-01,2805.0,2757.050048828125
218,2018-11-02,2742.050048828125,2733.050048828125
219,2018-11-05,2750.0,2769.800048828125
220,2018-11-06,2795.0,2798.199951171875
221,2018-11-07,2800.0,2840.949951171875
222,2018-11-08,,
223,2018-11-09,2845.0,2953.0
224,2018-11-12,2950.550048828125,2920.64990234375
225,2018-11-13,2881.0,2909.10009765625
226,2018-11-14,2802.0,2976.60009765625
227,2018-11-15,2935.0,3062.699951171875
228,2018-11-16,2960.050048828125,3118.64990234375
229,2018-11-19,3139.550048828125,3112.64990234375
230,2018-11-20,3118.0,3110.75
231,2018-11-21,3125.0,3100.449951171875
232,2018-11-22,3083.550048828125,3053.5
233,2018-11-23,,
234,2018-11-26,3034.25,2997.39990234375
235,2018-11-27,2988.0,3077.64990234375
236,2018-11-28,3055.699951171875,3060.85009765625
237,2018-11-29,3060.0,3153.300048828125
238,2018-11-30,3153.0,3132.60009765625
239,2018-12-03,3132.60009765625,3132.60009765625
240,2018-12-04,3121.5,3129.75
