,Date,Open,Close
1,2018-01-01,1095.0,1099.050048828125
2,2018-01-02,1100.0,1080.9000244140625
3,2018-01-03,1080.5,1099.4000244140625
4,2018-01-04,1106.9000244140625,1106.550048828125
5,2018-01-05,1105.800048828125,1107.6500244140625
6,2018-01-08,1107.6500244140625,1116.199951171875
7,2018-01-09,1116.199951171875,1089.300048828125
8,2018-01-10,1085.0,1079.300048828125
9,2018-01-11,1085.0,1101.550048828125
10,2018-01-12,1106.9000244140625,1093.800048828125
11,2018-01-15,1093.800048828125,1078.3499755859375
12,2018-01-16,1079.0,1092.75
13,2018-01-17,1091.0,1107.550048828125
14,2018-01-18,1107.550048828125,1090.4000244140625
15,2018-01-19,1090.0,1098.300048828125
16,2018-01-22,1095.949951171875,1077.8499755859375
17,2018-01-23,1079.0,1101.3499755859375
18,2018-01-24,1104.949951171875,1102.9000244140625
19,2018-01-25,1100.0,1120.300048828125
20,2018-01-26,,
21,2018-01-29,1115.0,1100.4000244140625
22,2018-01-30,1100.0,1079.9000244140625
23,2018-01-31,1079.9000244140625,1039.4000244140625
24,2018-02-01,1050.0,1043.800048828125
25,2018-02-02,1025.0,1028.25
26,2018-02-05,1005.0,1034.6500244140625
27,2018-02-06,982.4000244140624,1003.2000122070312
28,2018-02-07,1010.0,1013.25
29,2018-02-08,1016.0,1029.9000244140625
30,2018-02-09,1005.0,1016.5499877929688
31,2018-02-12,1022.0,1036.5
32,2018-02-13,,
33,2018-02-14,1040.0,1050.699951171875
34,2018-02-15,1055.0,1048.0999755859375
35,2018-02-16,1052.550048828125,1045.6500244140625
36,2018-02-19,1042.0,1016.7999877929688
37,2018-02-20,1016.7999877929688,1013.9000244140624
38,2018-02-21,1018.0,1006.75
39,2018-02-22,997.0499877929688,1019.25
40,2018-02-23,1017.0,1050.0999755859375
41,2018-02-26,1060.0,1035.3499755859375
42,2018-02-27,1035.800048828125,1035.550048828125
43,2018-02-28,1030.0,1025.9000244140625
44,2018-03-01,1026.9000244140625,1018.4500122070312
45,2018-03-02,,
46,2018-03-05,1018.0,1012.0999755859376
47,2018-03-06,1012.0,1013.7000122070312
48,2018-03-07,1011.7000122070312,990.7999877929688
49,2018-03-08,992.1500244140624,1002.7000122070312
50,2018-03-09,1000.2000122070312,998.7000122070312
51,2018-03-12,1005.0,1013.7999877929688
52,2018-03-13,1014.0,1035.449951171875
53,2018-03-14,1029.0,1054.8499755859375
54,2018-03-15,1058.0,1084.550048828125
55,2018-03-16,1084.550048828125,1087.1500244140625
56,2018-03-19,1090.0,1088.0
57,2018-03-20,1080.0999755859375,1094.4000244140625
58,2018-03-21,1105.0,1085.949951171875
59,2018-03-22,1083.0,1068.800048828125
60,2018-03-23,1059.9000244140625,1037.699951171875
61,2018-03-26,1026.050048828125,1055.199951171875
62,2018-03-27,1065.0,1087.6500244140625
63,2018-03-28,1082.5,1090.199951171875
64,2018-03-29,,
65,2018-04-02,1092.0999755859375,1090.3499755859375
66,2018-04-03,1085.0999755859375,1109.199951171875
67,2018-04-04,1125.0,1096.75
68,2018-04-05,1110.449951171875,1118.699951171875
69,2018-04-06,1119.050048828125,1114.25
70,2018-04-09,1115.0999755859375,1129.8499755859375
71,2018-04-10,1131.8499755859375,1143.6500244140625
72,2018-04-11,1150.0,1122.6500244140625
73,2018-04-12,1115.050048828125,1120.800048828125
74,2018-04-13,1122.0,1145.5
75,2018-04-16,1147.5,1173.25
76,2018-04-17,1177.0,1180.550048828125
77,2018-04-18,1182.0,1174.9000244140625
78,2018-04-19,1172.0,1179.75
79,2018-04-20,1175.699951171875,1194.25
80,2018-04-23,1199.949951171875,1178.449951171875
81,2018-04-24,1189.699951171875,1178.25
82,2018-04-25,1178.25,1160.8499755859375
83,2018-04-26,1158.050048828125,1171.25
84,2018-04-27,1179.9000244140625,1188.699951171875
85,2018-04-30,1195.0,1197.5
86,2018-05-02,1204.75,1188.800048828125
87,2018-05-03,1189.0,1198.3499755859375
88,2018-05-04,1204.449951171875,1191.949951171875
89,2018-05-07,1190.0,1208.5
90,2018-05-08,1215.0,1211.25
91,2018-05-09,1209.9000244140625,1195.300048828125
92,2018-05-10,1194.0,1190.300048828125
93,2018-05-11,1194.0,1200.699951171875
94,2018-05-14,1196.0,1172.6500244140625
95,2018-05-15,1155.0,1149.8499755859375
96,2018-05-16,1148.0,1165.1500244140625
97,2018-05-17,1186.9000244140625,1165.9000244140625
98,2018-05-18,1168.0,1156.550048828125
99,2018-05-21,1160.0,1138.550048828125
100,2018-05-22,1133.300048828125,1121.5999755859375
101,2018-05-23,1125.0,1093.3499755859375
102,2018-05-24,1093.0999755859375,1128.699951171875
103,2018-05-25,1129.8499755859375,1148.8499755859375
104,2018-05-28,1160.0,1092.1500244140625
105,2018-05-29,1090.0999755859375,1066.75
106,2018-05-30,1060.050048828125,1051.550048828125
107,2018-05-31,1053.0,1047.449951171875
108,2018-06-01,1049.3499755859375,1053.25
109,2018-06-04,1057.9000244140625,1047.1500244140625
